frame,landmark,x,y,z,visibility
47,14,-0.2234961,1.1054649,-0.015803844,1.0
47,15,0.37004632,1.0419859,-0.070670895,1.0
47,16,-0.40817064,1.1138717,-0.085621245,1.0
47,17,0.3583306,1.0238307,-0.08111068,1.0
47,18,-0.41406468,1.1324483,-0.12827471,1.0
47,19,0.29796863,1.0310223,-0.10086542,1.0
47,20,-0.40690988,1.1691241,-0.16236266,1.0
47,21,0.34687752,1.0207293,-0.078666046,1.0
47,22,-0.40104726,1.1357648,-0.10825915,1.0
47,23,0.09239041,0.81937134,0.043199576,1.0
47,24,-0.08558344,0.8079009,-0.04325724,1.0
47,25,0.15669474,0.4681132,-0.066097416,1.0
47,26,-0.08034626,0.4530579,-0.09781124,1.0
47,27,0.07933421,0.1548818,0.16727123,1.0
47,28,-0.21137069,0.026562873,-0.08031814,1.0
47,29,0.06141623,0.13065611,0.19472453,1.0
47,30,-0.22666058,-0.008576926,-0.11305243,1.0
47,31,0.081467904,0.109444305,0.15165807,1.0
47,32,-0.1847532,-0.010706264,-0.2337231,1.0
48,0,0.11397995,1.3334413,-0.36907515,1.0
48,1,0.116557255,1.3598228,-0.37205654,1.0
48,2,0.11846979,1.3571573,-0.35966605,1.0
48,3,0.1139297,1.3628113,-0.35162607,1.0
48,4,0.10734464,1.3605876,-0.379654,1.0
48,5,0.10999046,1.3588535,-0.38374224,1.0
48,6,0.10514304,1.3536308,-0.3655758,1.0
48,7,0.17760058,1.360647,-0.23112638,1.0
48,8,0.014473299,1.3074702,-0.25371364,1.0
48,9,0.14625314,1.3356407,-0.3167438,1.0
48,10,0.110571906,1.2954096,-0.33402413,1.0
48,11,0.25364813,1.2617104,-0.05765828,1.0
48,12,-0.04878857,1.2739495,-0.031286385,1.0
48,13,0.410831,1.3080723,0.12248845,1.0
48,14,-0.19898959,1.124726,0.04296908,1.0
48,15,0.3650395,1.1736677,0.3433042,1.0
48,16,-0.3945544,1.1136962,0.065792814,1.0
48,17,0.34143952,1.1644152,0.36928716,1.0
48,18,-0.40765685,1.1418129,0.043618746,1.0
48,19,0.29688832,1.171533,0.35080585,1.0
48,20,-0.3963641,1.1585697,0.022468755,1.0
48,21,0.34279212,1.1566504,0.3381206,1.0
48,22,-0.40043697,1.1316234,0.050666027,1.0
48,23,0.08571564,0.7905137,0.04105138,1.0
48,24,-0.08936601,0.80381256,-0.044930287,1.0
48,25,0.13283662,0.41111982,-0.046177078,1.0
48,26,-0.0946197,0.47283402,-0.09019534,1.0
48,27,0.1271902,0.055089485,0.08696464,1.0
48,28,-0.22158107,0.055126455,-0.05699259,1.0
48,29,0.112963,0.03058245,0.10830922,1.0
48,30,-0.24324863,0.019099826,-0.084957175,1.0
48,31,0.11620574,0.006765118,0.020875057,1.0
48,32,-0.2059875,0.015433592,-0.20607379,1.0
49,0,0.1058128,1.322524,-0.35776287,1.0
49,1,0.112869576,1.3522078,-0.35763073,1.0
49,2,0.11171195,1.3495295,-0.3468282,1.0
49,3,0.10760119,1.3543314,-0.34052232,1.0
49,4,0.097044095,1.3481468,-0.36759955,1.0
49,5,0.09753048,1.3513235,-0.37329236,1.0
49,6,0.09750837,1.343662,-0.35289392,1.0
49,7,0.1712225,1.3581293,-0.22389238,1.0
49,8,0.013346512,1.296312,-0.24256285,1.0
49,9,0.14306901,1.3273112,-0.3040262,1.0
49,10,0.10394289,1.2864388,-0.32400846,1.0
49,11,0.24078596,1.2701864,-0.05320722,1.0
49,12,-0.041027322,1.2689371,-0.028108347,1.0
49,13,0.3889167,1.3368555,0.10886478,1.0
49,14,-0.20429444,1.1215547,0.01718321,1.0
49,15,0.33388323,1.2254575,0.2861259,1.0
49,16,-0.39983922,1.1305944,-0.016502958,1.0
49,17,0.3104388,1.2091018,0.31088006,1.0
49,18,-0.41112694,1.1582649,-0.044580936,1.0
49,19,0.2633377,1.2121451,0.28036425,1.0
49,20,-0.39766774,1.1821729,-0.06920817,1.0
49,21,0.3152592,1.2066683,0.28039798,1.0
49,22,-0.4044687,1.144172,-0.029570399,1.0
49,23,0.07496219,0.7917279,0.030261587,1.0
49,24,-0.07907278,0.80903876,-0.03397934,1.0
49,25,0.038026184,0.40877703,-0.07098702,1.0
49,26,-0.08681905,0.46804315,-0.060266614,1.0
49,27,0.110067576,0.046505466,-0.021931704,1.0
49,28,-0.20132083,0.047699157,-0.050911754,1.0
49,29,0.10237246,0.015433435,-0.009305352,1.0
49,30,-0.22088438,0.016804365,-0.07848225,1.0
49,31,0.101833045,0.0078736,-0.09637613,1.0
49,32,-0.1982471,0.022168009,-0.18651,1.0
50,0,0.103117585,1.3395007,-0.36767316,1.0
50,1,0.11116538,1.3700141,-0.3643337,1.0
50,2,0.10982447,1.371602,-0.35569346,1.0
50,3,0.103737794,1.371426,-0.35108382,1.0
50,4,0.091300696,1.370323,-0.37862977,1.0
50,5,0.095276035,1.3694069,-0.3852931,1.0
50,6,0.09448027,1.3603166,-0.36151633,1.0
50,7,0.15699537,1.3770925,-0.23239656,1.0
50,8,0.0043146424,1.3130819,-0.26345953,1.0
50,9,0.13737528,1.3429713,-0.31277278,1.0
50,10,0.10142652,1.3005803,-0.33673644,1.0
50,11,0.22580874,1.2825708,-0.055154312,1.0
50,12,-0.05098605,1.2837155,-0.05121489,1.0
50,13,0.37841764,1.3294587,0.12280015,1.0
50,14,-0.2106691,1.144205,0.0051715192,1.0
50,15,0.33334023,1.1933103,0.34239632,1.0
50,16,-0.4143461,1.159608,0.029726267,1.0
50,17,0.31344885,1.174606,0.37808302,1.0
50,18,-0.42731014,1.1923077,0.011153377,1.0
50,19,0.2702882,1.1748246,0.34624884,1.0
50,20,-0.4219893,1.2187935,-0.013187276,1.0
50,21,0.31743395,1.174509,0.33268568,1.0
50,22,-0.42187455,1.1765909,0.016737081,1.0
50,23,0.07569176,0.8114507,0.040760376,1.0
50,24,-0.07674636,0.83405215,-0.04845112,1.0
50,25,0.07911977,0.42005157,-0.041805442,1.0
50,26,-0.07870062,0.5239207,-0.10978222,1.0
50,27,0.112858355,0.035558768,-0.030947838,1.0
50,28,-0.20796858,0.10098401,-0.17223746,1.0
50,29,0.09934171,0.0011401279,-0.027517743,1.0
50,30,-0.22463632,0.067905195,-0.2120303,1.0
50,31,0.12291236,0.0045278408,-0.11079838,1.0
50,32,-0.18437925,0.07944,-0.31792414,1.0
51,0,0.10057145,1.3370298,-0.37613294,1.0
51,1,0.109367914,1.367457,-0.3726913,1.0
51,2,0.10662972,1.3704674,-0.3643809,1.0
51,3,0.10059716,1.3702098,-0.3608807,1.0
51,4,0.0886498,1.3690041,-0.38834006,1.0
51,5,0.092853375,1.367042,-0.3950987,1.0
51,6,0.092291586,1.3575816,-0.3718098,1.0
51,7,0.14866072,1.3778002,-0.243707,1.0
51,8,-0.000115284696,1.3113736,-0.27823165,1.0
51,9,0.13374963,1.3422565,-0.32103032,1.0
51,10,0.09985504,1.2987132,-0.34639353,1.0
51,11,0.21761015,1.2828383,-0.062282715,1.0
51,12,-0.058056794,1.2841612,-0.06516323,1.0
51,13,0.37528798,1.3211205,0.117032446,1.0
51,14,-0.2189684,1.147446,-0.0006849719,1.0
51,15,0.32922143,1.1761733,0.33939365,1.0
51,16,-0.42277023,1.1651145,0.04396123,1.0
51,17,0.3091598,1.155121,0.37694263,1.0
51,18,-0.43404,1.1999744,0.027778633,1.0
51,19,0.26589116,1.1546293,0.34513173,1.0
51,20,-0.431177,1.2279092,0.0029889178,1.0
51,21,0.31315628,1.1570184,0.3305015,1.0
51,22,-0.4307755,1.1830488,0.03059247,1.0
51,23,0.076203324,0.8165161,0.045185447,1.0
51,24,-0.07641604,0.83787984,-0.053607725,1.0
51,25,0.09072757,0.4270551,-0.04454092,1.0
51,26,-0.074364714,0.5338854,-0.11730117,1.0
51,27,0.11300849,0.036452822,-0.05206819,1.0
51,28,-0.20958331,0.11197682,-0.17559294,1.0
51,29,0.0989096,0.0003830772,-0.05146928,1.0
51,30,-0.2256151,0.07907293,-0.2156802,1.0
51,31,0.13132752,0.0054974984,-0.1350978,1.0
51,32,-0.17876388,0.09011443,-0.3183117,1.0
52,0,0.09369147,1.3351376,-0.36978695,1.0
52,1,0.10754292,1.3654848,-0.3637815,1.0
52,2,0.10068315,1.3670231,-0.3566537,1.0
52,3,0.09645854,1.3681965,-0.35512722,1.0
52,4,0.083071746,1.3629359,-0.38316908,1.0
52,5,0.08678678,1.3613247,-0.39175522,1.0
52,6,0.08841069,1.3543867,-0.36796346,1.0
52,7,0.13739043,1.377663,-0.23963837,1.0
52,8,-0.006819397,1.3072147,-0.27786407,1.0
52,9,0.12684292,1.3401796,-0.31360394,1.0
52,10,0.093180805,1.298371,-0.34422413,1.0
52,11,0.20521069,1.2799891,-0.0547443,1.0
52,12,-0.070133604,1.2830356,-0.059818774,1.0
52,13,0.36866647,1.285679,0.10379579,1.0
52,14,-0.24228989,1.1360512,-0.006107363,1.0
52,15,0.29177707,1.1105914,0.27225754,1.0
52,16,-0.43502963,1.1560702,-0.0032081604,1.0
52,17,0.2614477,1.083747,0.3017253,1.0
52,18,-0.44273356,1.1939591,-0.026200432,1.0
52,19,0.21064423,1.0848116,0.27242765,1.0
52,20,-0.43716708,1.2275915,-0.05567263,1.0
52,21,0.2713099,1.0934163,0.26617837,1.0
52,22,-0.44038424,1.1754951,-0.015744865,1.0
52,23,0.07521199,0.8149608,0.053378537,1.0
52,24,-0.07224096,0.83294135,-0.060866598,1.0
52,25,0.1043329,0.41191977,-0.019946054,1.0
52,26,-0.0161934,0.5532603,-0.17102052,1.0
52,27,0.11723239,0.0309895,0.007330523,1.0
52,28,-0.15386054,0.13709414,-0.18478748,1.0
52,29,0.106236696,-0.006468474,0.011311996,1.0
52,30,-0.1653451,0.10617234,-0.21954805,1.0
52,31,0.16545528,0.0024982318,-0.061562117,1.0
52,32,-0.101628855,0.11028601,-0.31351903,1.0
53,0,0.082448974,1.2880409,-0.3480744,1.0
53,1,0.10160654,1.3170513,-0.33999193,1.0
53,2,0.09549489,1.32027,-0.3284562,1.0
53,3,0.08832069,1.3203748,-0.32965133,1.0
53,4,0.07084156,1.3154938,-0.35873285,1.0
53,5,0.07546091,1.3156301,-0.37131056,1.0
53,6,0.080886245,1.3121499,-0.34855813,1.0
53,7,0.11296951,1.3331345,-0.20415932,1.0
53,8,-0.026963744,1.2650503,-0.26606297,1.0
53,9,0.10797462,1.2922332,-0.2901889,1.0
53,10,0.08179714,1.252718,-0.32711518,1.0
53,11,0.17457932,1.2218219,-0.02581196,1.0
53,12,-0.09603212,1.2411466,-0.05817256,1.0
53,13,0.3402047,1.1606812,0.12988704,1.0
53,14,-0.24672894,1.0667951,-0.08289874,1.0
53,15,0.3037379,0.9384405,0.25873804,1.0
53,16,-0.42713884,1.0847168,-0.19754738,1.0
53,17,0.28307927,0.9012434,0.28535625,1.0
53,18,-0.43810856,1.1235834,-0.24530183,1.0
53,19,0.23721877,0.9010951,0.25272804,1.0
53,20,-0.43270054,1.1634402,-0.27624798,1.0
53,21,0.28651628,0.9202728,0.25155938,1.0
53,22,-0.42824966,1.1046213,-0.21220487,1.0
53,23,0.07326247,0.76848054,0.06227358,1.0
53,24,-0.06662416,0.7850335,-0.066292845,1.0
53,25,0.13291568,0.3768308,-0.0019452586,1.0
53,26,0.03343931,0.5371063,-0.2310507,1.0
53,27,0.12511447,0.019780844,0.04448493,1.0
53,28,-0.0073138266,0.11683377,-0.24011333,1.0
53,29,0.11404583,-0.010313776,0.051019512,1.0
53,30,-0.005484149,0.08681378,-0.27474707,1.0
53,31,0.19116183,0.0017020646,-0.009428194,1.0
53,32,0.06464519,0.10700217,-0.36092222,1.0
54,0,0.077558696,1.2640477,-0.394629,1.0
54,1,0.09687919,1.2858983,-0.3868137,1.0
54,2,0.091679044,1.2933284,-0.37970528,1.0
54,3,0.08732532,1.2922674,-0.3733867,1.0
54,4,0.065969504,1.3009746,-0.40636474,1.0
54,5,0.07296194,1.2947184,-0.41956493,1.0
54,6,0.07560468,1.2919108,-0.3982976,1.0
54,7,0.110040836,1.2997404,-0.25026244,1.0
54,8,-0.03381224,1.2456826,-0.31164452,1.0
54,9,0.099315755,1.2630122,-0.33922338,1.0
54,10,0.07019812,1.2253143,-0.3724465,1.0
54,11,0.16711469,1.1655242,-0.07691142,1.0
54,12,-0.12630402,1.2165699,-0.09500988,1.0
54,13,0.32534066,1.0336741,0.08911759,1.0
54,14,-0.25866657,1.0395813,-0.12693909,1.0
54,15,0.33441308,0.805018,0.23668988,1.0
54,16,-0.4271598,1.0556308,-0.23985055,1.0
54,17,0.32357085,0.7674101,0.2759774,1.0
54,18,-0.43776137,1.0904472,-0.2853522,1.0
54,19,0.28940293,0.7617796,0.23199756,1.0
54,20,-0.43123773,1.1245947,-0.31157187,1.0
54,21,0.31915647,0.7814326,0.23018482,1.0
54,22,-0.42803413,1.068032,-0.25737503,1.0
54,23,0.07946188,0.7546705,0.05288821,1.0
54,24,-0.077012874,0.7609904,-0.054652907,1.0
54,25,0.18594426,0.37771058,-0.009282638,1.0
54,26,0.017085113,0.5140144,-0.21722457,1.0
54,27,0.25075024,0.018484477,0.046603464,1.0
54,28,0.022625795,0.10042768,-0.18780118,1.0
54,29,0.24585393,-0.010616663,0.061668158,1.0
54,30,0.021062851,0.07071176,-0.21608625,1.0
54,31,0.3014344,-0.005464427,-0.008926813,1.0
54,32,0.05499805,0.08672911,-0.3072618,1.0
55,0,0.07052927,1.2423401,-0.38617638,1.0
55,1,0.09581237,1.2717365,-0.3784366,1.0
55,2,0.09198244,1.2648476,-0.36975166,1.0
55,3,0.09023084,1.2670499,-0.36333016,1.0
55,4,0.069780365,1.2731024,-0.399481,1.0
55,5,0.0780847,1.270371,-0.40877628,1.0
55,6,0.080194324,1.2678705,-0.384737,1.0
55,7,0.11079609,1.2716155,-0.24617743,1.0
55,8,-0.03243291,1.2303855,-0.3006779,1.0
55,9,0.09019902,1.2408419,-0.32620034,1.0
55,10,0.06435945,1.2037117,-0.36691672,1.0
55,11,0.15102558,1.1342354,-0.07932905,1.0
55,12,-0.13981703,1.1909032,-0.097472385,1.0
55,13,0.2851815,0.9442079,0.010200851,1.0
55,14,-0.27654675,1.0023875,-0.16559248,1.0
55,15,0.38183543,0.70732486,0.038099974,1.0
55,16,-0.4272088,1.0111569,-0.31455097,1.0
55,17,0.39521194,0.6701591,0.050004926,1.0
55,18,-0.4363187,1.0463185,-0.37247455,1.0
55,19,0.38078004,0.6637895,0.005779098,1.0
55,20,-0.42868188,1.0852125,-0.39785817,1.0
55,21,0.38096058,0.67797047,0.01998774,1.0
55,22,-0.4235222,1.0249252,-0.33722928,1.0
55,23,0.07831813,0.71557033,0.05249316,1.0
55,24,-0.08182703,0.7066262,-0.057563297,1.0
55,25,0.24746044,0.3477242,0.07603406,1.0
55,26,0.018693212,0.42237428,-0.15541916,1.0
55,27,0.39569795,0.054992788,0.25514987,1.0
55,28,0.016922753,0.023997858,-0.059688196,1.0
55,29,0.40150544,0.026927035,0.28255516,1.0
55,30,0.013442108,-0.005770445,-0.079053484,1.0
55,31,0.46509084,0.041203186,0.23001865,1.0
55,32,0.04678367,0.008239795,-0.16805834,1.0
56,0,0.07250421,1.2711173,-0.40941116,1.0
56,1,0.09598305,1.2997793,-0.40208218,1.0
56,2,0.094895326,1.2929544,-0.3911697,1.0
56,3,0.09211552,1.294051,-0.38672036,1.0
56,4,0.071955584,1.3006368,-0.42345005,1.0
56,5,0.080828175,1.2995363,-0.4359671,1.0
56,6,0.08164423,1.2962754,-0.40766162,1.0
56,7,0.109724484,1.2972456,-0.26437908,1.0
56,8,-0.036959793,1.2581103,-0.33009216,1.0
56,9,0.08793961,1.2681346,-0.35136154,1.0
56,10,0.062704176,1.2300811,-0.392876,1.0
56,11,0.1425901,1.1566999,-0.10486443,1.0
56,12,-0.14648533,1.2213537,-0.13207726,1.0
56,13,0.27141342,0.9479644,-0.030949958,1.0
56,14,-0.27778596,1.0291595,-0.22443049,1.0
56,15,0.38488123,0.7097923,-0.018863942,1.0
56,16,-0.42332837,1.0442328,-0.37865362,1.0
56,17,0.40256017,0.67428327,-0.010382764,1.0
56,18,-0.43420082,1.0767126,-0.4396374,1.0
56,19,0.39128324,0.66961545,-0.054019857,1.0
56,20,-0.42659706,1.1158301,-0.4644664,1.0
56,21,0.38694653,0.6811052,-0.038156636,1.0
56,22,-0.41874078,1.0556476,-0.40177876,1.0
56,23,0.07635268,0.74973714,0.053161748,1.0
56,24,-0.08115748,0.73258495,-0.05694984,1.0
56,25,0.25486714,0.38190863,0.08781612,1.0
56,26,0.016797356,0.4216804,-0.1111675,1.0
56,27,0.40557817,0.09489396,0.24960165,1.0
56,28,0.008216172,0.015617354,-0.026997337,1.0
56,29,0.4102064,0.06843604,0.2725888,1.0
56,30,0.0030947616,-0.014199311,-0.049084336,1.0
56,31,0.47298628,0.083841026,0.2175965,1.0
56,32,0.033871297,0.0050267177,-0.14210562,1.0
57,0,0.0739999,1.2919011,-0.40501076,1.0
57,1,0.099945165,1.3208506,-0.39558792,1.0
57,2,0.09689389,1.312259,-0.3890621,1.0
57,3,0.09596377,1.3124664,-0.38117027,1.0
57,4,0.073600076,1.3218778,-0.42059785,1.0
57,5,0.08512492,1.3176184,-0.43242642,1.0
57,6,0.08515099,1.3148576,-0.40237316,1.0
57,7,0.11061696,1.3180637,-0.25925124,1.0
57,8,-0.03605155,1.2809662,-0.3290707,1.0
57,9,0.08888963,1.2880763,-0.3475386,1.0
57,10,0.06357214,1.246226,-0.388849,1.0
57,11,0.14286262,1.1765583,-0.10707823,1.0
57,12,-0.14549154,1.2406008,-0.13871017,1.0
57,13,0.27273083,0.9626661,-0.045793172,1.0
57,14,-0.27255726,1.0373982,-0.27217177,1.0
57,15,0.4137944,0.7440772,-0.042916898,1.0
57,16,-0.41621652,1.0766102,-0.47224152,1.0
57,17,0.44159627,0.71821636,-0.03499862,1.0
57,18,-0.4295722,1.1144115,-0.54012185,1.0
57,19,0.4344012,0.717628,-0.07970996,1.0
57,20,-0.41894907,1.1576118,-0.5626468,1.0
57,21,0.41981688,0.71855444,-0.064295635,1.0
57,22,-0.4087896,1.0889219,-0.49488872,1.0
57,23,0.076990634,0.76443756,0.055126842,1.0
57,24,-0.08241424,0.74103737,-0.059640683,1.0
57,25,0.29673666,0.4274484,0.113516636,1.0
57,26,0.0094050495,0.42794752,-0.120117754,1.0
57,27,0.46349296,0.17007944,0.33222428,1.0
57,28,0.010085452,0.018676698,-0.045727797,1.0
57,29,0.470913,0.15014283,0.36525905,1.0
57,30,0.0056192745,-0.011248292,-0.06853403,1.0
57,31,0.53653634,0.16400434,0.3208621,1.0
57,32,0.03498181,0.0034706343,-0.16591685,1.0
58,0,0.073816404,1.3218179,-0.42972964,1.0
58,1,0.10361104,1.3504956,-0.42051303,1.0
58,2,0.100940704,1.3422856,-0.4154113,1.0
58,3,0.09971315,1.3428341,-0.40614724,1.0
58,4,0.07847604,1.3520056,-0.44619235,1.0
58,5,0.090747766,1.3436385,-0.4566258,1.0
58,6,0.088442616,1.3389459,-0.42642474,1.0
58,7,0.121930815,1.3442125,-0.28397796,1.0
58,8,-0.03402596,1.3105938,-0.34497672,1.0
58,9,0.09390182,1.3172148,-0.37127388,1.0
58,10,0.06784613,1.2718529,-0.40800172,1.0
58,11,0.15395384,1.2046338,-0.129535,1.0
58,12,-0.14298408,1.2727683,-0.14067923,1.0
58,13,0.2903067,1.003761,-0.0786267,1.0
58,14,-0.2726042,1.0725026,-0.22762148,1.0
58,15,0.45193362,0.80383086,-0.08006643,1.0
58,16,-0.41796094,1.1195397,-0.3684272,1.0
58,17,0.48848134,0.7880694,-0.07794436,1.0
58,18,-0.4305046,1.1597153,-0.42956793,1.0
58,19,0.48445475,0.7878482,-0.11925349,1.0
58,20,-0.42192498,1.2057536,-0.45175466,1.0
58,21,0.4611808,0.778134,-0.10100491,1.0
58,22,-0.41062328,1.1348972,-0.39535892,1.0
58,23,0.08447609,0.79771745,0.052341923,1.0
58,24,-0.089254476,0.763623,-0.05656754,1.0
58,25,0.33718038,0.52524894,0.05970088,1.0
58,26,0.009778946,0.43748054,-0.09284145,1.0
58,27,0.45716676,0.30679828,0.27917755,1.0
58,28,0.025887234,0.023719806,0.029955242,1.0
58,29,0.4594053,0.28606784,0.31184024,1.0
58,30,0.020166337,-0.0060772765,0.012064936,1.0
58,31,0.5061135,0.29624802,0.27270892,1.0
58,32,0.047087163,-0.0027744386,-0.082848445,1.0
59,0,0.09279621,1.3746462,-0.41880175,1.0
59,1,0.12391913,1.4013195,-0.40976608,1.0
59,2,0.1125282,1.3946348,-0.40854,1.0
59,3,0.11757924,1.3898487,-0.39859498,1.0
59,4,0.09621768,1.4027166,-0.44121128,1.0
59,5,0.11370956,1.3899462,-0.44819754,1.0
59,6,0.11397375,1.3829778,-0.41597664,1.0
59,7,0.13899453,1.3875638,-0.2783591,1.0
59,8,-0.01161199,1.356329,-0.34048226,1.0
59,9,0.116312444,1.3645284,-0.35975966,1.0
59,10,0.08777577,1.3174701,-0.39556307,1.0
59,11,0.18732257,1.2628368,-0.110753156,1.0
59,12,-0.11308874,1.3209769,-0.13014089,1.0
59,13,0.35551116,1.1025553,0.024195997,1.0
59,14,-0.25037217,1.1160527,-0.195062,1.0
59,15,0.47436407,0.9373627,0.13492668,1.0
59,16,-0.40079007,1.160669,-0.2842084,1.0
59,17,0.501037,0.93571603,0.1544512,1.0
59,18,-0.410991,1.2013702,-0.33937413,1.0
59,19,0.4844651,0.93642956,0.11464281,1.0
59,20,-0.40057385,1.2417188,-0.35649183,1.0
59,21,0.47752354,0.9152789,0.113823205,1.0
59,22,-0.39063826,1.1726829,-0.313445,1.0
59,23,0.0875032,0.8396311,0.05772761,1.0
59,24,-0.088392705,0.8040195,-0.065332115,1.0
59,25,0.32051277,0.6201337,0.05782068,1.0
59,26,0.004085256,0.46063986,-0.10029259,1.0
59,27,0.3973099,0.40267158,0.33373982,1.0
59,28,0.036246434,0.032876458,-0.0009663701,1.0
59,29,0.3973898,0.38569367,0.37619507,1.0
59,30,0.031446904,-0.0004470246,-0.020208485,1.0
59,31,0.4416131,0.380737,0.35233465,1.0
59,32,0.064721785,-0.011337492,-0.12051082,1.0
60,0,0.109219536,1.3599789,-0.4119051,1.0
60,1,0.14353585,1.3863412,-0.40579936,1.0
60,2,0.13038252,1.3818473,-0.40411666,1.0
60,3,0.13612737,1.3792752,-0.39112583,1.0
60,4,0.11392815,1.3882622,-0.4378598,1.0
60,5,0.13052003,1.3695325,-0.44085717,1.0
60,6,0.12887229,1.3676103,-0.4125072,1.0
60,7,0.16479723,1.3812752,-0.27815932,1.0
60,8,0.017949434,1.3466697,-0.32836962,1.0
60,9,0.13777381,1.3525068,-0.35619947,1.0
60,10,0.10889947,1.3132552,-0.3887468,1.0
60,11,0.23377044,1.2783587,-0.11759076,1.0
60,12,-0.07869273,1.3169684,-0.122911595,1.0
60,13,0.40881646,1.1629007,-0.039237313,1.0
60,14,-0.20029923,1.1052482,-0.21478125,1.0
60,15,0.46377963,1.008101,-0.013808354,1.0
60,16,-0.34550658,1.144641,-0.34898096,1.0
60,17,0.4822486,0.996723,-0.013095868,1.0
60,18,-0.3513224,1.1804099,-0.40806407,1.0
60,19,0.44639397,0.99938035,-0.04548595,1.0
60,20,-0.33773252,1.2271485,-0.43072698,1.0
60,21,0.45689365,0.9834997,-0.035559088,1.0
60,22,-0.33143526,1.1616566,-0.38017794,1.0
60,23,0.095198914,0.8430262,0.0575933,1.0
60,24,-0.088759154,0.8069629,-0.06365102,1.0
60,25,0.30493793,0.70714855,-0.1338252,1.0
60,26,0.010997235,0.45684674,-0.11308326,1.0
60,27,0.280203,0.48064345,0.1027853,1.0
60,28,0.02428004,0.028848704,-0.020534838,1.0
60,29,0.26986694,0.46266735,0.14421749,1.0
60,30,0.024840549,0.00047744997,-0.04204508,1.0
60,31,0.31446493,0.4544633,0.120624326,1.0
60,32,0.07119346,-0.013892512,-0.13820282,1.0
61,0,0.11913833,1.3515865,-0.40305397,1.0
61,1,0.1547176,1.377879,-0.39887646,1.0
61,2,0.14077488,1.3747679,-0.39670193,1.0
61,3,0.14563553,1.3744104,-0.3804744,1.0
61,4,0.12399814,1.3774368,-0.4276902,1.0
61,5,0.14008996,1.3589002,-0.43076304,1.0
61,6,0.13487071,1.3579192,-0.40303433,1.0
61,7,0.17918418,1.3758081,-0.2740518,1.0
61,8,0.03131344,1.3363745,-0.31442916,1.0
61,9,0.15106015,1.3454472,-0.35053042,1.0
61,10,0.12236346,1.3081937,-0.37732625,1.0
61,11,0.26219773,1.2705574,-0.114666924,1.0
61,12,-0.06326232,1.3050426,-0.11344261,1.0
61,13,0.43189573,1.1680659,-0.029937796,1.0
61,14,-0.19100414,1.0935695,-0.20763686,1.0
61,15,0.46804938,1.0211393,-0.0041248705,1.0
61,16,-0.3338977,1.127737,-0.36805862,1.0
61,17,0.48145553,1.0078049,-0.004476121,1.0
61,18,-0.33798274,1.1624022,-0.43408465,1.0
61,19,0.44356638,1.0080734,-0.037427343,1.0
61,20,-0.32388678,1.2121724,-0.45563334,1.0
61,21,0.45775133,0.99595696,-0.025426678,1.0
61,22,-0.31662375,1.1475548,-0.39840108,1.0
61,23,0.099995635,0.8422104,0.0577907,1.0
61,24,-0.09077889,0.8055268,-0.061381325,1.0
61,25,0.3042333,0.72477555,-0.20924546,1.0
61,26,0.014572428,0.4466502,-0.10279747,1.0
61,27,0.25102738,0.48704,0.0068786396,1.0
61,28,0.02336934,0.029530646,0.035100203,1.0
61,29,0.23836307,0.46885297,0.047235288,1.0
61,30,0.027636047,0.00576842,0.019156074,1.0
61,31,0.28185531,0.45724046,0.011948556,1.0
61,32,0.07888536,-0.017747456,-0.08450495,1.0
62,0,0.12109521,1.3336746,-0.39355233,1.0
62,1,0.15277655,1.3593198,-0.39533144,1.0
62,2,0.13920832,1.3485808,-0.38814273,1.0
62,3,0.14283977,1.3496656,-0.3796698,1.0
62,4,0.12341171,1.3581933,-0.41852516,1.0
62,5,0.14120825,1.339771,-0.4186848,1.0
62,6,0.13365796,1.3368666,-0.39475295,1.0
62,7,0.1848878,1.3607925,-0.27240154,1.0
62,8,0.03801635,1.3120165,-0.30438066,1.0
62,9,0.16027303,1.3340716,-0.34486914,1.0
62,10,0.12548746,1.2880718,-0.36925262,1.0
62,11,0.26843455,1.2705919,-0.114095435,1.0
62,12,-0.048309967,1.2908342,-0.10870867,1.0
62,13,0.44770676,1.2369426,0.01623107,1.0
62,14,-0.18531522,1.0938188,-0.19461605,1.0
62,15,0.4635758,1.0994523,0.161918,1.0
62,16,-0.33458775,1.1095314,-0.31716162,1.0
62,17,0.46176678,1.0881197,0.18254548,1.0
62,18,-0.34062243,1.1362135,-0.37887794,1.0
62,19,0.42201227,1.0840064,0.16335979,1.0
62,20,-0.32896885,1.1711177,-0.39400578,1.0
62,21,0.45160022,1.0716199,0.15577686,1.0
62,22,-0.32388747,1.1259449,-0.346166,1.0
62,23,0.09734404,0.83646643,0.059829965,1.0
62,24,-0.09172232,0.8009104,-0.0639947,1.0
62,25,0.29350457,0.6929776,-0.2192094,1.0
62,26,-0.018936314,0.4384377,-0.09724244,1.0
62,27,0.103205696,0.45667234,0.008195442,1.0
62,28,-0.09199999,0.024836963,0.032156877,1.0
62,29,0.07787706,0.4394773,0.04197009,1.0
62,30,-0.097782195,-0.005767023,0.012070747,1.0
62,31,0.114787094,0.41854078,0.011756849,1.0
62,32,-0.048318174,-0.021664465,-0.08707853,1.0
63,0,0.13392705,1.3281629,-0.33427304,1.0
63,1,0.15350644,1.3586429,-0.33399498,1.0
63,2,0.14417256,1.342978,-0.3307111,1.0
