frame,landmark,x,y,z,visibility
127,13,0.420661,1.3653315,-0.005356094,1.0
127,14,-0.2385022,1.3469605,0.04559015,1.0
127,15,0.32182118,1.4802598,0.088509664,1.0
127,16,-0.20240243,1.4873085,0.095472105,1.0
127,17,0.27742466,1.5282854,0.098616086,1.0
127,18,-0.1488138,1.5295763,0.07074335,1.0
127,19,0.24728025,1.5481057,0.09866675,1.0
127,20,-0.11639188,1.5736312,0.07487146,1.0
127,21,0.30954534,1.4845861,0.08968819,1.0
127,22,-0.18750758,1.5089735,0.09216358,1.0
127,23,0.09340027,0.80440587,0.020454615,1.0
127,24,-0.09560371,0.8158005,-0.02618872,1.0
127,25,0.17868024,0.40556177,-0.036040504,1.0
127,26,-0.14837137,0.49459732,-0.066659056,1.0
127,27,0.26662457,0.034097373,0.041115128,1.0
127,28,-0.24766651,0.076790325,0.018472852,1.0
127,29,0.2597743,0.0021994365,0.04837711,1.0
127,30,-0.25940403,0.045000635,-0.006705979,1.0
127,31,0.28601035,-0.0008903742,-0.0093741305,1.0
127,32,-0.28599352,0.034262557,-0.09030895,1.0
128,0,0.06572777,1.4442364,-0.21578744,1.0
128,1,0.08698788,1.4587874,-0.20663369,1.0
128,2,0.08464283,1.4664754,-0.19953395,1.0
128,3,0.07801471,1.4629276,-0.1994598,1.0
128,4,0.06703594,1.4703449,-0.21805683,1.0
128,5,0.073653944,1.4656019,-0.22869402,1.0
128,6,0.071879596,1.4554824,-0.20989887,1.0
128,7,0.15030259,1.4228607,-0.10246135,1.0
128,8,-0.0093400255,1.3860112,-0.09553346,1.0
128,9,0.107620195,1.4174956,-0.17250176,1.0
128,10,0.06291095,1.3874519,-0.18921357,1.0
128,11,0.24327987,1.2715845,0.0027599768,1.0
128,12,-0.081089,1.3509649,0.06410267,1.0
128,13,0.43127757,1.3487787,-0.017459914,1.0
128,14,-0.24676402,1.3375927,0.032677453,1.0
128,15,0.42579272,1.4632692,0.0029093958,1.0
128,16,-0.314018,1.4946566,0.0274925,1.0
128,17,0.40911546,1.5146118,0.0025832783,1.0
128,18,-0.29041502,1.5426968,-0.0060543306,1.0
128,19,0.3813761,1.5319272,-0.011751652,1.0
128,20,-0.2710154,1.5889295,-0.011554932,1.0
128,21,0.42040503,1.4646991,-0.0024938174,1.0
128,22,-0.30875498,1.5150104,0.016610915,1.0
128,23,0.09140255,0.8024176,0.020263514,1.0
128,24,-0.09583086,0.81196296,-0.024226109,1.0
128,25,0.1688346,0.4026407,-0.04365858,1.0
128,26,-0.15419202,0.48607185,-0.07352818,1.0
128,27,0.25168943,0.035739817,0.047307845,1.0
128,28,-0.25498697,0.06610965,0.025568519,1.0
128,29,0.2453562,-0.0013800012,0.054813296,1.0
128,30,-0.27150828,0.036587063,1.5581027e-05,1.0
128,31,0.2712979,-0.0015745945,-0.004828417,1.0
128,32,-0.30026266,0.025221271,-0.087324694,1.0
129,0,0.06108806,1.4483575,-0.29018313,1.0
129,1,0.0776752,1.4628812,-0.28637242,1.0
129,2,0.077929884,1.4685057,-0.27765182,1.0
129,3,0.072541006,1.4628294,-0.27564538,1.0
129,4,0.060168244,1.4733869,-0.3002666,1.0
129,5,0.06873735,1.4685745,-0.31008893,1.0
129,6,0.06796353,1.4599804,-0.2864017,1.0
129,7,0.14240634,1.421493,-0.17796421,1.0
129,8,-0.013388244,1.3876541,-0.17491156,1.0
129,9,0.09861228,1.4185841,-0.24807861,1.0
129,10,0.05769965,1.3913119,-0.26964912,1.0
129,11,0.21839844,1.2723445,-0.060011588,1.0
129,12,-0.087722465,1.3585435,0.003230921,1.0
129,13,0.37831187,1.3543134,-0.048069246,1.0
129,14,-0.26465976,1.373741,0.027741589,1.0
129,15,0.45001647,1.4161214,-0.0046758763,1.0
129,16,-0.35949525,1.4741381,0.09147988,1.0
129,17,0.45378694,1.4600323,-0.0012191383,1.0
129,18,-0.34330714,1.5094861,0.06983696,1.0
129,19,0.43806717,1.4619133,-0.025836017,1.0
129,20,-0.32498363,1.5425327,0.057357475,1.0
129,21,0.45184755,1.4075968,-0.013030537,1.0
129,22,-0.35461244,1.488538,0.07731012,1.0
129,23,0.09245565,0.807399,0.021574654,1.0
129,24,-0.094638295,0.815427,-0.027876958,1.0
129,25,0.16393983,0.40641585,-0.031767305,1.0
129,26,-0.16153987,0.49730977,-0.06626362,1.0
129,27,0.24327141,0.041514505,0.06350415,1.0
129,28,-0.26022023,0.07235485,0.031687163,1.0
129,29,0.2318018,0.0015914217,0.07337874,1.0
129,30,-0.2781075,0.043585315,0.003487228,1.0
129,31,0.25683326,0.0014591645,0.009803629,1.0
129,32,-0.29979587,0.028861059,-0.08378303,1.0
130,0,0.019249108,1.447996,-0.33676332,1.0
130,1,0.043355588,1.4651855,-0.33370832,1.0
130,2,0.041660503,1.4681104,-0.3209206,1.0
130,3,0.037311696,1.4659951,-0.32317275,1.0
130,4,0.017792217,1.4739383,-0.34763232,1.0
130,5,0.027573023,1.46794,-0.35839948,1.0
130,6,0.02633278,1.4614472,-0.33353406,1.0
130,7,0.10343138,1.4291458,-0.21862356,1.0
130,8,-0.05086969,1.3910118,-0.21886252,1.0
130,9,0.057942666,1.4225868,-0.29254922,1.0
130,10,0.01942728,1.3955001,-0.3175702,1.0
130,11,0.19298388,1.2881125,-0.105708435,1.0
130,12,-0.123915255,1.3679364,-0.04209965,1.0
130,13,0.35693762,1.3485469,-0.14679103,1.0
130,14,-0.28620353,1.3615791,-0.045591112,1.0
130,15,0.3984607,1.3224066,-0.18735954,1.0
130,16,-0.3606057,1.3564374,-0.03409931,1.0
130,17,0.3986148,1.3360498,-0.19901185,1.0
130,18,-0.3421662,1.3557887,-0.06356206,1.0
130,19,0.36543378,1.3326126,-0.2219088,1.0
130,20,-0.3120625,1.3842764,-0.08410023,1.0
130,21,0.3932808,1.3064698,-0.19615942,1.0
130,22,-0.3473348,1.3611623,-0.050102405,1.0
130,23,0.09196491,0.8108413,0.023889195,1.0
130,24,-0.092918515,0.8232562,-0.031906705,1.0
130,25,0.15750957,0.40614328,-0.021209493,1.0
130,26,-0.1607908,0.5090739,-0.084116936,1.0
130,27,0.20565015,0.044226166,0.083469376,1.0
130,28,-0.2746982,0.08181107,-0.0038594548,1.0
130,29,0.19451109,0.00036785658,0.09470172,1.0
130,30,-0.29249722,0.05536764,-0.033312134,1.0
130,31,0.22125289,0.0009420384,0.022776602,1.0
130,32,-0.3086886,0.042767797,-0.13278082,1.0
131,0,-0.0056911577,1.4289513,-0.38384897,1.0
131,1,0.02260073,1.4509366,-0.37927392,1.0
131,2,0.020648822,1.4499439,-0.367869,1.0
131,3,0.013117961,1.4499794,-0.37054405,1.0
131,4,-0.010103885,1.4547689,-0.39203438,1.0
131,5,-0.00036059506,1.4504077,-0.40894094,1.0
131,6,-0.00061393715,1.4484962,-0.38264388,1.0
131,7,0.078450546,1.424462,-0.26010293,1.0
131,8,-0.07236409,1.3818125,-0.27529088,1.0
131,9,0.03331434,1.409618,-0.33905917,1.0
131,10,-0.0046729036,1.3799621,-0.36586297,1.0
131,11,0.16991772,1.276932,-0.14689258,1.0
131,12,-0.15314797,1.3503416,-0.10624986,1.0
131,13,0.32042328,1.2626989,-0.2552488,1.0
131,14,-0.31841218,1.2984353,-0.1805067,1.0
131,15,0.30254757,1.2290231,-0.38290775,1.0
131,16,-0.35509014,1.2955163,-0.24281153,1.0
131,17,0.2879634,1.2369417,-0.40858465,1.0
131,18,-0.32952812,1.2922485,-0.28096956,1.0
131,19,0.24790242,1.2469176,-0.4213046,1.0
131,20,-0.28602856,1.3350608,-0.2987542,1.0
131,21,0.2904758,1.2200352,-0.39066684,1.0
131,22,-0.3393044,1.3046725,-0.25443372,1.0
131,23,0.09194536,0.81644756,0.0370466,1.0
131,24,-0.09127578,0.8301413,-0.04438934,1.0
131,25,0.15943965,0.41402555,-0.023817703,1.0
131,26,-0.124135226,0.52545935,-0.12970403,1.0
131,27,0.16840501,0.048766028,0.066990554,1.0
131,28,-0.26513746,0.109028086,-0.08142169,1.0
131,29,0.15593773,0.0014988901,0.07961631,1.0
131,30,-0.280733,0.08025403,-0.11297847,1.0
131,31,0.20306084,-0.0024699382,-0.004758587,1.0
131,32,-0.25851417,0.06550283,-0.23061743,1.0
132,0,-0.014669777,1.3819394,-0.47177172,1.0
132,1,0.0073161097,1.4058822,-0.46937642,1.0
132,2,0.0073733605,1.4057646,-0.4603269,1.0
132,3,0.00021330849,1.401539,-0.45948908,1.0
132,4,-0.024599122,1.409779,-0.48413107,1.0
132,5,-0.016655555,1.4076954,-0.5012742,1.0
132,6,-0.02001907,1.4071205,-0.4738193,1.0
132,7,0.056862056,1.3875805,-0.34495658,1.0
132,8,-0.092835516,1.3456306,-0.37446466,1.0
132,9,0.01657846,1.3670725,-0.42418268,1.0
132,10,-0.018453967,1.3388547,-0.4563176,1.0
132,11,0.15259352,1.2378933,-0.20771189,1.0
132,12,-0.1758275,1.2984706,-0.20362245,1.0
132,13,0.28661305,1.1348944,-0.3070493,1.0
132,14,-0.32615423,1.1501575,-0.374906,1.0
132,15,0.25760487,1.1517805,-0.45115823,1.0
132,16,-0.27718106,1.1756315,-0.5366731,1.0
132,17,0.23475637,1.1706861,-0.4754426,1.0
132,18,-0.22891633,1.1843883,-0.5920684,1.0
132,19,0.20283327,1.2016815,-0.48461118,1.0
132,20,-0.17597412,1.2438033,-0.59717673,1.0
132,21,0.24870394,1.1526507,-0.45739213,1.0
132,22,-0.24925512,1.1941482,-0.54098237,1.0
132,23,0.085635856,0.81503147,0.04683201,1.0
132,24,-0.08299302,0.8235503,-0.05346207,1.0
132,25,0.15678838,0.4155433,-0.015948176,1.0
132,26,-0.097858205,0.51468617,-0.116430156,1.0
132,27,0.14614262,0.051984906,0.08474108,1.0
132,28,-0.26275328,0.12742865,-0.061519794,1.0
132,29,0.12638293,0.013099299,0.103766374,1.0
132,30,-0.27878112,0.102787346,-0.091408364,1.0
132,31,0.17341363,1.0114163e-05,0.029176328,1.0
132,32,-0.25499308,0.09275663,-0.1970335,1.0
133,0,-0.031099519,1.3957821,-0.34889293,1.0
133,1,-0.008290534,1.419071,-0.34131142,1.0
133,2,-0.011371497,1.4155207,-0.33478507,1.0
133,3,-0.017595828,1.4148126,-0.3333405,1.0
133,4,-0.039434426,1.420268,-0.35731468,1.0
133,5,-0.029334543,1.4168087,-0.36958086,1.0
133,6,-0.03135841,1.4173545,-0.34798273,1.0
133,7,0.042496115,1.3954858,-0.2086343,1.0
133,8,-0.11024254,1.3568516,-0.23165873,1.0
133,9,0.004389018,1.382475,-0.2969521,1.0
133,10,-0.033483624,1.3505404,-0.32590356,1.0
133,11,0.13117854,1.2313123,-0.04560773,1.0
133,12,-0.18715025,1.3082935,-0.04279203,1.0
133,13,0.2256876,1.085343,-0.078424685,1.0
133,14,-0.32868105,1.136879,-0.06826142,1.0
133,15,0.20170042,1.156514,-0.22304541,1.0
133,16,-0.28172383,1.2155834,-0.12845203,1.0
133,17,0.17916228,1.2018719,-0.2548111,1.0
133,18,-0.22908986,1.2482847,-0.1692742,1.0
133,19,0.1563284,1.2351271,-0.26077285,1.0
133,20,-0.19589497,1.3205994,-0.17683303,1.0
133,21,0.1940355,1.1657686,-0.2311115,1.0
133,22,-0.2622344,1.2476391,-0.1327413,1.0
133,23,0.08989552,0.81784064,0.048145503,1.0
133,24,-0.08716588,0.82880306,-0.053486153,1.0
133,25,0.15016323,0.41289684,-0.0182241,1.0
133,26,-0.09647559,0.50932914,-0.10945264,1.0
133,27,0.1508077,0.056713264,0.07908652,1.0
133,28,-0.26374564,0.13032529,-0.024722746,1.0
133,29,0.13562611,0.01361764,0.09782054,1.0
133,30,-0.2859381,0.10255371,-0.049889527,1.0
133,31,0.18453594,0.0019805524,0.01977764,1.0
133,32,-0.25186965,0.084165774,-0.15730324,1.0
134,0,-0.030193618,1.404706,-0.30341822,1.0
134,1,-0.010019019,1.4249604,-0.29437548,1.0
134,2,-0.01197409,1.4230474,-0.28881395,1.0
134,3,-0.017607661,1.422893,-0.28635624,1.0
134,4,-0.03614905,1.4286829,-0.3114233,1.0
134,5,-0.028181845,1.4263077,-0.32183728,1.0
134,6,-0.028021757,1.422182,-0.30176723,1.0
134,7,0.043298386,1.4004928,-0.17122425,1.0
134,8,-0.106320776,1.3615332,-0.1906421,1.0
134,9,0.0068019694,1.3900739,-0.25289658,1.0
134,10,-0.03260476,1.3566358,-0.28004602,1.0
134,11,0.12677163,1.2301239,-0.018141143,1.0
134,12,-0.18709989,1.3016413,-0.01077628,1.0
134,13,0.21854267,1.0668172,-0.055008464,1.0
134,14,-0.30849642,1.1105818,-0.008510431,1.0
134,15,0.20253043,1.1466429,-0.18029991,1.0
134,16,-0.278974,1.2000852,-0.035301637,1.0
134,17,0.18116292,1.1950802,-0.20493957,1.0
134,18,-0.2312861,1.2415949,-0.06965077,1.0
134,19,0.1664791,1.2282286,-0.21180646,1.0
134,20,-0.20808114,1.3117995,-0.07437208,1.0
134,21,0.19706663,1.1553948,-0.18542105,1.0
134,22,-0.26694086,1.2298335,-0.039889492,1.0
134,23,0.09033935,0.8197226,0.046179455,1.0
134,24,-0.09079877,0.82603323,-0.051604427,1.0
134,25,0.15125784,0.41410142,-0.019348817,1.0
134,26,-0.09237628,0.50354695,-0.1061381,1.0
134,27,0.15937534,0.06187667,0.09594561,1.0
134,28,-0.25769058,0.136157,0.05050388,1.0
134,29,0.14499405,0.016703833,0.11719657,1.0
134,30,-0.28112674,0.10928876,0.032535724,1.0
134,31,0.19270934,0.00024181232,0.04544963,1.0
134,32,-0.25461057,0.082234584,-0.060857948,1.0
135,0,-0.03091048,1.4070545,-0.27324092,1.0
135,1,-0.0026623504,1.4240272,-0.26754048,1.0
135,2,-0.0063472823,1.4224359,-0.2583666,1.0
135,3,-0.012037156,1.425741,-0.25634107,1.0
135,4,-0.03590796,1.4288952,-0.28248346,1.0
135,5,-0.027842985,1.4269438,-0.29074824,1.0
135,6,-0.025508054,1.4240224,-0.27305853,1.0
135,7,0.04849319,1.4038625,-0.14319573,1.0
135,8,-0.09849189,1.3662848,-0.15630743,1.0
135,9,0.005656424,1.3898292,-0.22727355,1.0
135,10,-0.029669126,1.3612702,-0.2536901,1.0
135,11,0.13679832,1.2313502,-0.0017406389,1.0
135,12,-0.18529247,1.2970715,0.01872796,1.0
135,13,0.21716653,1.0577289,-0.043186713,1.0
135,14,-0.29532117,1.0454106,-0.06883102,1.0
135,15,0.21575873,1.1343709,-0.1893816,1.0
135,16,-0.2812445,1.1439829,-0.27545413,1.0
135,17,0.19764507,1.1776342,-0.21801135,1.0
135,18,-0.24313366,1.1901226,-0.33663857,1.0
135,19,0.18491334,1.2154579,-0.22692019,1.0
135,20,-0.21722174,1.2646621,-0.34457257,1.0
135,21,0.21109627,1.14413,-0.19181195,1.0
135,22,-0.26401705,1.1778345,-0.27943745,1.0
135,23,0.09336263,0.8185606,0.043039583,1.0
135,24,-0.09143347,0.826879,-0.0454087,1.0
135,25,0.15687905,0.4107536,-0.025953673,1.0
135,26,-0.08253953,0.49947092,-0.10486983,1.0
135,27,0.15667553,0.060826495,0.10981723,1.0
135,28,-0.2601829,0.13493817,0.077557094,1.0
135,29,0.1404593,0.017242486,0.1359132,1.0
135,30,-0.2797516,0.111834414,0.06146665,1.0
135,31,0.19187923,-0.0019411296,0.05780762,1.0
135,32,-0.25915948,0.08983972,-0.036850404,1.0
136,0,-0.015362993,1.3844306,-0.27827036,1.0
136,1,0.014146985,1.404633,-0.26949772,1.0
136,2,0.0102738915,1.4048642,-0.26292777,1.0
136,3,0.0033890295,1.4032224,-0.25875422,1.0
136,4,-0.019481597,1.410158,-0.2817731,1.0
136,5,-0.011793641,1.4064833,-0.29188484,1.0
136,6,-0.014865901,1.406122,-0.27387556,1.0
136,7,0.06197965,1.3873438,-0.14402042,1.0
136,8,-0.0835535,1.3526148,-0.1613707,1.0
136,9,0.01997589,1.3711084,-0.23201878,1.0
136,10,-0.015526043,1.3467431,-0.2558129,1.0
136,11,0.1562964,1.2190986,-0.013753334,1.0
136,12,-0.17805879,1.2826288,0.0027823262,1.0
136,13,0.24082354,1.0691762,-0.08013198,1.0
136,14,-0.27323827,1.0427592,-0.14181921,1.0
136,15,0.22926807,1.1474577,-0.2592929,1.0
136,16,-0.27165556,1.1447506,-0.3812828,1.0
136,17,0.21252647,1.182274,-0.29157183,1.0
136,18,-0.23880263,1.1912035,-0.44599673,1.0
136,19,0.1926363,1.2191976,-0.3034381,1.0
136,20,-0.2160347,1.2644153,-0.45763826,1.0
136,21,0.22264373,1.1499165,-0.2662871,1.0
136,22,-0.25369963,1.1783429,-0.38743985,1.0
136,23,0.09605821,0.79978263,0.04399506,1.0
136,24,-0.089740634,0.8094153,-0.047058597,1.0
136,25,0.19335549,0.4092737,-0.072417736,1.0
136,26,-0.077159956,0.48308656,-0.10843856,1.0
136,27,0.16299681,0.061510086,0.097729936,1.0
136,28,-0.24571005,0.12346177,0.0593559,1.0
136,29,0.144809,0.020695414,0.12670144,1.0
136,30,-0.26415217,0.101978265,0.039913967,1.0
136,31,0.19819115,0.0038092453,0.05256417,1.0
136,32,-0.23538172,0.08151884,-0.058744732,1.0
137,0,-0.012941344,1.380459,-0.2813965,1.0
137,1,0.014691797,1.4008976,-0.2748104,1.0
137,2,0.012369838,1.4002483,-0.26935264,1.0
137,3,0.0029173063,1.3976469,-0.26475048,1.0
137,4,-0.015597984,1.4032931,-0.28538334,1.0
137,5,-0.006892074,1.3998266,-0.29558077,1.0
137,6,-0.0131610315,1.3985189,-0.27703893,1.0
137,7,0.06851288,1.3742847,-0.15332606,1.0
137,8,-0.0757766,1.3351578,-0.16401687,1.0
137,9,0.026705533,1.3635592,-0.2395801,1.0
137,10,-0.009114247,1.3359401,-0.25791,1.0
137,11,0.18166251,1.2033697,-0.023146212,1.0
137,12,-0.16374873,1.2616289,-0.0054501826,1.0
137,13,0.32168815,1.0753908,-0.086988516,1.0
137,14,-0.27110913,1.0424473,-0.12801334,1.0
137,15,0.30533046,1.1404628,-0.24794827,1.0
137,16,-0.2731963,1.1447769,-0.33351207,1.0
137,17,0.28615353,1.1749262,-0.27984422,1.0
137,18,-0.23925133,1.1866318,-0.39707452,1.0
137,19,0.2584319,1.2086339,-0.2889052,1.0
137,20,-0.21823947,1.2590071,-0.40628353,1.0
137,21,0.29434243,1.1415445,-0.25686336,1.0
137,22,-0.2569572,1.1767502,-0.34246296,1.0
137,23,0.098486915,0.771703,0.046539105,1.0
137,24,-0.092396796,0.78241587,-0.04799768,1.0
137,25,0.214711,0.4013225,-0.10664362,1.0
137,26,-0.08982629,0.45819518,-0.10976115,1.0
137,27,0.16644265,0.054883584,0.0906947,1.0
137,28,-0.24810311,0.099953465,0.07048607,1.0
137,29,0.14824152,0.020241993,0.1225455,1.0
137,30,-0.26506126,0.07755938,0.053954408,1.0
137,31,0.2057877,0.0039175786,0.049294677,1.0
137,32,-0.23758452,0.059991695,-0.048075434,1.0
138,0,0.00534138,1.36874,-0.25929478,1.0
138,1,0.030699084,1.3869402,-0.25480622,1.0
138,2,0.026890397,1.388928,-0.24985,1.0
138,3,0.017451718,1.3844926,-0.24679577,1.0
138,4,0.0039428584,1.3892552,-0.26412,1.0
138,5,0.011586451,1.3874073,-0.27213088,1.0
138,6,0.0059001395,1.3838648,-0.25783974,1.0
138,7,0.09173415,1.3577098,-0.14601554,1.0
138,8,-0.053577274,1.3162595,-0.14135976,1.0
138,9,0.047253378,1.3476623,-0.22234043,1.0
138,10,0.012134751,1.3181176,-0.23441677,1.0
138,11,0.21254371,1.185835,-0.010282996,1.0
138,12,-0.12675676,1.2446549,0.013448199,1.0
138,13,0.3807875,1.089622,-0.056764632,1.0
138,14,-0.268809,1.0366427,-0.09481651,1.0
138,15,0.39684853,1.1975924,-0.16216567,1.0
138,16,-0.28455225,1.1432618,-0.27632675,1.0
138,17,0.3825362,1.2500949,-0.18444994,1.0
138,18,-0.25362644,1.186883,-0.33622104,1.0
138,19,0.3613062,1.2852908,-0.19322413,1.0
138,20,-0.23313166,1.2565799,-0.34357214,1.0
138,21,0.39023998,1.2054149,-0.17127307,1.0
138,22,-0.2702118,1.1764731,-0.28607246,1.0
138,23,0.097855866,0.75059915,0.044063643,1.0
138,24,-0.09188609,0.7608644,-0.042862274,1.0
138,25,0.22536181,0.39769727,-0.14180309,1.0
138,26,-0.11674512,0.4417696,-0.10980497,1.0
138,27,0.16047874,0.043165687,0.041140623,1.0
138,28,-0.23726106,0.08250563,0.08069803,1.0
138,29,0.13970701,0.017206289,0.06696318,1.0
138,30,-0.24597016,0.05669841,0.06612668,1.0
138,31,0.2003505,0.0032781642,0.0034955242,1.0
138,32,-0.23064418,0.04587971,-0.02202626,1.0
139,0,0.022267785,1.3534666,-0.2568135,1.0
139,1,0.048641775,1.367973,-0.2564469,1.0
139,2,0.040681712,1.3718053,-0.24756378,1.0
139,3,0.03476256,1.3655032,-0.248752,1.0
139,4,0.02118861,1.3684947,-0.26755136,1.0
139,5,0.029410185,1.3664451,-0.27420375,1.0
139,6,0.02712197,1.3643252,-0.25803918,1.0
139,7,0.10944375,1.3363413,-0.14705412,1.0
139,8,-0.03967092,1.2911197,-0.13870516,1.0
139,9,0.060965843,1.327035,-0.22325099,1.0
139,10,0.027279826,1.2942644,-0.2364163,1.0
139,11,0.23011903,1.1723131,-0.017721657,1.0
139,12,-0.10725279,1.2333275,0.026966266,1.0
139,13,0.417652,1.0998319,-0.054970548,1.0
139,14,-0.26245832,1.0230331,-0.06507788,1.0
139,15,0.45611012,1.2219512,-0.1592816,1.0
139,16,-0.33042315,1.1404177,-0.25816593,1.0
139,17,0.4483106,1.2849411,-0.17955962,1.0
139,18,-0.31633404,1.1849363,-0.32102293,1.0
139,19,0.43022698,1.3141696,-0.19206351,1.0
139,20,-0.30398193,1.2556459,-0.33559135,1.0
139,21,0.45206708,1.2347833,-0.16782576,1.0
139,22,-0.32161134,1.1745199,-0.27431306,1.0
139,23,0.09976115,0.7283616,0.033264264,1.0
139,24,-0.09235415,0.7425232,-0.029172728,1.0
139,25,0.22363015,0.3914144,-0.18197702,1.0
139,26,-0.17510243,0.4443107,-0.11086233,1.0
139,27,0.1583083,0.028647047,-0.023496212,1.0
139,28,-0.25801143,0.07529539,0.06592768,1.0
139,29,0.13547468,0.0066194255,-0.00427083,1.0
139,30,-0.26251334,0.04901003,0.05200485,1.0
139,31,0.18886507,0.0010678135,-0.06417177,1.0
139,32,-0.28577137,0.05175489,-0.026720148,1.0
140,0,0.03307643,1.3445618,-0.25249317,1.0
140,1,0.059458002,1.3580949,-0.25519106,1.0
140,2,0.05285708,1.362579,-0.24472624,1.0
140,3,0.047365386,1.3535794,-0.24607834,1.0
140,4,0.034354445,1.3595574,-0.26636547,1.0
140,5,0.042463623,1.3548999,-0.27156788,1.0
140,6,0.039286755,1.3532238,-0.25375342,1.0
140,7,0.12264339,1.3260984,-0.1454456,1.0
140,8,-0.0277013,1.2820908,-0.13491842,1.0
140,9,0.07225568,1.3157908,-0.21907209,1.0
140,10,0.03727946,1.2825366,-0.23381123,1.0
140,11,0.243854,1.1690662,-0.020633599,1.0
140,12,-0.09149037,1.2324744,0.037743494,1.0
140,13,0.4493904,1.113575,-0.04920913,1.0
140,14,-0.25339177,1.0238981,-0.04939019,1.0
140,15,0.5109839,1.2395027,-0.14693262,1.0
140,16,-0.35341552,1.1494116,-0.24212807,1.0
140,17,0.5100339,1.3054807,-0.16458483,1.0
140,18,-0.34906012,1.1951122,-0.30659977,1.0
140,19,0.4929483,1.3332409,-0.17853348,1.0
140,20,-0.34052175,1.265903,-0.32355285,1.0
140,21,0.5089382,1.2520369,-0.15608954,1.0
140,22,-0.34761897,1.1840736,-0.26342687,1.0
140,23,0.099175036,0.71623045,0.027877092,1.0
140,24,-0.09083436,0.73481226,-0.023939813,1.0
140,25,0.23540355,0.38643852,-0.18222713,1.0
140,26,-0.20595478,0.44771096,-0.1197859,1.0
140,27,0.16178602,0.022704244,-0.023456682,1.0
140,28,-0.26502386,0.07098521,0.046764754,1.0
140,29,0.13948101,0.0013524443,-0.006953126,1.0
140,30,-0.2674799,0.044940524,0.031178769,1.0
140,31,0.18683217,0.0021684803,-0.058150776,1.0
140,32,-0.31057602,0.051963154,-0.036427025,1.0
141,0,0.04053894,1.3359631,-0.2151869,1.0
141,1,0.06627433,1.3518014,-0.21454537,1.0
141,2,0.060900606,1.3580033,-0.20520842,1.0
141,3,0.05463685,1.3486167,-0.20750241,1.0
141,4,0.04453905,1.3551078,-0.22660233,1.0
141,5,0.05266074,1.348975,-0.23141253,1.0
141,6,0.051254172,1.3449339,-0.21354829,1.0
141,7,0.13296048,1.3182312,-0.10815796,1.0
141,8,-0.019326309,1.2755772,-0.094912976,1.0
141,9,0.08394295,1.3069149,-0.17919412,1.0
141,10,0.04737165,1.2746799,-0.19310807,1.0
141,11,0.25316715,1.1626399,0.010695785,1.0
141,12,-0.080689184,1.2334923,0.08144011,1.0
141,13,0.47193658,1.1393743,-0.0034688832,1.0
141,14,-0.2545281,1.0747302,0.062011804,1.0
141,15,0.5702274,1.256095,-0.05660145,1.0
141,16,-0.40485075,1.205359,-0.027001545,1.0
141,17,0.5830827,1.3225771,-0.06417144,1.0
141,18,-0.41012478,1.2523443,-0.07282789,1.0
141,19,0.57079774,1.3459753,-0.08148504,1.0
141,20,-0.41181323,1.3163023,-0.09423012,1.0
141,21,0.57389563,1.2661166,-0.06771207,1.0
141,22,-0.4086134,1.2367923,-0.05048956,1.0
141,23,0.09988967,0.70423377,0.023827868,1.0
141,24,-0.09425396,0.7264553,-0.02217648,1.0
141,25,0.24920942,0.38890094,-0.20197356,1.0
141,26,-0.22786629,0.4584277,-0.15437065,1.0
141,27,0.1685591,0.01787154,-0.06181561,1.0
141,28,-0.27527615,0.060753167,-0.03090554,1.0
141,29,0.14547606,-0.0052055335,-0.052818418,1.0
141,30,-0.2788542,0.032362815,-0.053336635,1.0
141,31,0.1946452,-0.0007835813,-0.09638508,1.0
141,32,-0.32924324,0.040002007,-0.119224936,1.0
142,0,0.048020978,1.3338288,-0.22421452,1.0
142,1,0.07337088,1.35065,-0.2219535,1.0
142,2,0.06744764,1.3563309,-0.21379465,1.0
142,3,0.06288467,1.3482697,-0.21574818,1.0
142,4,0.052106604,1.3532197,-0.2352107,1.0
142,5,0.059908263,1.3475367,-0.24101248,1.0
142,6,0.05852431,1.3427743,-0.2207691,1.0
142,7,0.14311661,1.3168824,-0.11409145,1.0
142,8,-0.012809463,1.2738974,-0.10031863,1.0
142,9,0.09409377,1.3051623,-0.18628746,1.0
142,10,0.055620372,1.2720691,-0.20034403,1.0
142,11,0.26140866,1.1629057,0.007196886,1.0
142,12,-0.06889647,1.2334323,0.07786821,1.0
142,13,0.48241708,1.1483065,0.0033221804,1.0
142,14,-0.25325933,1.0811243,0.06381993,1.0
142,15,0.6095313,1.2488365,-0.04050191,1.0
142,16,-0.41641408,1.2075597,-0.02401973,1.0
142,17,0.6314968,1.3130294,-0.04575393,1.0
142,18,-0.4252597,1.2508341,-0.069335185,1.0
142,19,0.6221687,1.3337991,-0.066727675,1.0
142,20,-0.42708728,1.3126316,-0.09327797,1.0
142,21,0.61656034,1.2569822,-0.05220847,1.0
142,22,-0.4210454,1.2351438,-0.049672395,1.0
142,23,0.09906688,0.7025868,0.024269136,1.0
142,24,-0.09411792,0.72702694,-0.023183832,1.0
142,25,0.24980618,0.3843854,-0.18092287,1.0
142,26,-0.22824974,0.4635574,-0.15676674,1.0
142,27,0.1799922,0.013978092,-0.04547806,1.0
142,28,-0.29154706,0.06016772,-0.040927634,1.0
142,29,0.1586556,-0.0102013415,-0.036935903,1.0
