frame,landmark,x,y,z,visibility
1579,9,-0.02554639,1.365507,-0.19670106,1.0
1579,10,-0.07169476,1.3406279,-0.21476905,1.0
1579,11,0.110119805,1.2025633,-0.004067078,1.0
1579,12,-0.21789503,1.2918355,0.021216895,1.0
1579,13,0.15797722,1.0843292,-0.08714047,1.0
1579,14,-0.32332575,1.2045346,-0.054622624,1.0
1579,15,0.14186794,1.2120839,-0.1628467,1.0
1579,16,-0.2630531,1.3496144,-0.08567983,1.0
1579,17,0.12083263,1.2661294,-0.17414802,1.0
1579,18,-0.21290421,1.3992372,-0.12592946,1.0
1579,19,0.121854946,1.289892,-0.18425077,1.0
1579,20,-0.18537657,1.4584243,-0.11272814,1.0
1579,21,0.14808077,1.220615,-0.17307903,1.0
1579,22,-0.24988034,1.372834,-0.08705939,1.0
1579,23,0.08953777,0.7776163,0.019879138,1.0
1579,24,-0.09331254,0.7744914,-0.025906984,1.0
1579,25,0.1256013,0.40396038,-0.13620633,1.0
1579,26,-0.08162001,0.44016272,-0.080857694,1.0
1579,27,0.12857772,0.08185533,0.06576314,1.0
1579,28,-0.094729766,0.077785574,0.149763,1.0
1579,29,0.10968247,0.048487067,0.09572389,1.0
1579,30,-0.10291693,0.05012667,0.14042342,1.0
1579,31,0.111883186,-0.0024389587,0.053900667,1.0
1579,32,-0.1275443,0.01536768,0.08037059,1.0
1580,0,-0.065662034,1.3673452,-0.26529488,1.0
1580,1,-0.043611493,1.3862439,-0.25477356,1.0
1580,2,-0.046758905,1.390872,-0.24615312,1.0
1580,3,-0.049450934,1.3830242,-0.24834147,1.0
1580,4,-0.07710379,1.3944862,-0.26639724,1.0
1580,5,-0.069138885,1.400952,-0.2799136,1.0
1580,6,-0.06660231,1.3925474,-0.25819927,1.0
1580,7,0.02384398,1.3573387,-0.13020033,1.0
1580,8,-0.1315566,1.3277192,-0.14239031,1.0
1580,9,-0.03017249,1.3481733,-0.22483425,1.0
1580,10,-0.07365862,1.32527,-0.24339665,1.0
1580,11,0.11518805,1.1820542,-0.03966055,1.0
1580,12,-0.22970045,1.2582403,-0.007455847,1.0
1580,13,0.14406034,1.0468311,-0.15717681,1.0
1580,14,-0.33527315,1.1033442,-0.17778496,1.0
1580,15,0.1158506,1.1537355,-0.28567585,1.0
1580,16,-0.2569332,1.2006364,-0.3555975,1.0
1580,17,0.09124497,1.1941569,-0.3060019,1.0
1580,18,-0.20774433,1.2339338,-0.41616377,1.0
1580,19,0.089543395,1.2183552,-0.31562424,1.0
1580,20,-0.17146157,1.2939134,-0.40600622,1.0
1580,21,0.118667156,1.1591727,-0.29406014,1.0
1580,22,-0.2359594,1.2189147,-0.35740426,1.0
1580,23,0.09226466,0.7636756,0.01899576,1.0
1580,24,-0.09568296,0.7594378,-0.021977065,1.0
1580,25,0.1226882,0.4038318,-0.19590317,1.0
1580,26,-0.08041705,0.4188589,-0.08149299,1.0
1580,27,0.1060633,0.08584375,0.02615584,1.0
1580,28,-0.116673104,0.06296246,0.14570847,1.0
1580,29,0.084257476,0.055956747,0.0619705,1.0
1580,30,-0.12501901,0.038280196,0.13402663,1.0
1580,31,0.09062307,0.0006002821,0.01247593,1.0
1580,32,-0.15264241,0.011562544,0.0631827,1.0
1581,0,-0.06598425,1.3460288,-0.26848117,1.0
1581,1,-0.044232078,1.3646495,-0.25600323,1.0
1581,2,-0.04717345,1.3684809,-0.24802586,1.0
1581,3,-0.050121482,1.361488,-0.2497416,1.0
1581,4,-0.07686985,1.3712438,-0.26925504,1.0
1581,5,-0.069257624,1.3777071,-0.2828552,1.0
1581,6,-0.067037,1.3695581,-0.26051348,1.0
1581,7,0.016810155,1.3374418,-0.13059531,1.0
1581,8,-0.13727306,1.3029586,-0.14904173,1.0
1581,9,-0.033604607,1.3290675,-0.22579315,1.0
1581,10,-0.07387894,1.302868,-0.24632588,1.0
1581,11,0.116071805,1.1711298,-0.041655775,1.0
1581,12,-0.23750897,1.2346278,-0.009993554,1.0
1581,13,0.1736606,1.0478202,-0.15406008,1.0
1581,14,-0.32455865,1.0608433,-0.17902865,1.0
1581,15,0.079661,1.1236544,-0.27578273,1.0
1581,16,-0.24714863,1.1229079,-0.36675727,1.0
1581,17,0.03695198,1.1493953,-0.2964035,1.0
1581,18,-0.19799085,1.1475456,-0.4290564,1.0
1581,19,0.01691316,1.1751264,-0.30334362,1.0
1581,20,-0.16201228,1.2030516,-0.42158583,1.0
1581,21,0.071876116,1.1254287,-0.28041098,1.0
1581,22,-0.22486866,1.137355,-0.3685383,1.0
1581,23,0.09146868,0.7431468,0.020862274,1.0
1581,24,-0.0955238,0.7367118,-0.020846467,1.0
1581,25,0.12921691,0.39371878,-0.19194742,1.0
1581,26,-0.080018684,0.40688494,-0.084911376,1.0
1581,27,0.11315179,0.08260854,0.036102254,1.0
1581,28,-0.1218053,0.053240765,0.13723086,1.0
1581,29,0.0930854,0.05508729,0.072935715,1.0
1581,30,-0.13306642,0.028348152,0.12716366,1.0
1581,31,0.09663976,0.0016025361,0.025022976,1.0
1581,32,-0.16492456,0.0119851045,0.0533149,1.0
1582,0,-0.06510289,1.332674,-0.2703554,1.0
1582,1,-0.045018546,1.3517122,-0.25883034,1.0
1582,2,-0.046900757,1.3525448,-0.25322154,1.0
1582,3,-0.04813426,1.3465316,-0.2510755,1.0
1582,4,-0.07333827,1.3569721,-0.27459887,1.0
1582,5,-0.06537707,1.361282,-0.2863365,1.0
1582,6,-0.066297755,1.3540442,-0.26333383,1.0
1582,7,0.015406752,1.3237551,-0.13178772,1.0
1582,8,-0.1360594,1.2907094,-0.15338391,1.0
1582,9,-0.033526063,1.3143423,-0.22912535,1.0
1582,10,-0.073463134,1.2880298,-0.25039408,1.0
1582,11,0.12721772,1.1648375,-0.030347513,1.0
1582,12,-0.239341,1.2275679,-0.01668229,1.0
1582,13,0.24140304,1.0479524,-0.121036604,1.0
1582,14,-0.3327142,1.0499808,-0.18951814,1.0
1582,15,0.24045032,1.1301578,-0.2540108,1.0
1582,16,-0.24379177,1.103475,-0.39422506,1.0
1582,17,0.22206014,1.1611986,-0.27897575,1.0
1582,18,-0.19385664,1.1252394,-0.4602076,1.0
1582,19,0.20449139,1.1845615,-0.29302436,1.0
1582,20,-0.15612812,1.182596,-0.45548058,1.0
1582,21,0.23858127,1.1290311,-0.26738083,1.0
1582,22,-0.21767041,1.1183096,-0.39992586,1.0
1582,23,0.09395631,0.7312066,0.024582855,1.0
1582,24,-0.09560974,0.72324,-0.024271505,1.0
1582,25,0.16517316,0.40835494,-0.23944704,1.0
1582,26,-0.08422614,0.3941507,-0.09811061,1.0
1582,27,0.1297194,0.092094004,-0.00036558695,1.0
1582,28,-0.12648195,0.047618907,0.13805014,1.0
1582,29,0.10954208,0.065746054,0.039637852,1.0
1582,30,-0.13723415,0.02319384,0.13022812,1.0
1582,31,0.118335806,0.015073126,-0.007161067,1.0
1582,32,-0.1738886,0.0066164406,0.06296685,1.0
1583,0,-0.049023684,1.3269153,-0.2780109,1.0
1583,1,-0.02721095,1.346857,-0.26378337,1.0
1583,2,-0.033645175,1.3505083,-0.25657165,1.0
1583,3,-0.034278948,1.3404018,-0.25808257,1.0
1583,4,-0.062710345,1.3539397,-0.28093687,1.0
1583,5,-0.04929226,1.3556865,-0.2917216,1.0
1583,6,-0.051722094,1.3491153,-0.27257288,1.0
1583,7,0.017936738,1.3215574,-0.13885683,1.0
1583,8,-0.12882888,1.2895048,-0.16616352,1.0
1583,9,-0.020901872,1.3142036,-0.23574106,1.0
1583,10,-0.05979798,1.2891763,-0.2611441,1.0
1583,11,0.13815267,1.165285,-0.03241389,1.0
1583,12,-0.24067147,1.2284182,-0.03566965,1.0
1583,13,0.28499562,1.0567887,-0.12932235,1.0
1583,14,-0.34541747,1.0617853,-0.22534828,1.0
1583,15,0.23531514,1.0673678,-0.2536973,1.0
1583,16,-0.23148595,1.0587789,-0.4134672,1.0
1583,17,0.19871022,1.0814487,-0.27741578,1.0
1583,18,-0.17104496,1.0638567,-0.47897652,1.0
1583,19,0.16912252,1.1004163,-0.28426352,1.0
1583,20,-0.12149991,1.1177801,-0.4734564,1.0
1583,21,0.2247339,1.0631698,-0.2636313,1.0
1583,22,-0.19872698,1.0713018,-0.4193882,1.0
1583,23,0.09690141,0.72873616,0.028458374,1.0
1583,24,-0.09586325,0.7183132,-0.03297927,1.0
1583,25,0.20868818,0.3993201,-0.23730107,1.0
1583,26,-0.088364854,0.39400867,-0.09673822,1.0
1583,27,0.15104276,0.10069955,0.026974194,1.0
1583,28,-0.13293608,0.04730973,0.15222317,1.0
1583,29,0.13016306,0.075293735,0.06554496,1.0
1583,30,-0.14175911,0.022370342,0.14219454,1.0
1583,31,0.14934471,0.026749678,0.03147498,1.0
1583,32,-0.17323671,0.0042195627,0.08048214,1.0
1584,0,-0.030364294,1.3388548,-0.27727908,1.0
1584,1,-0.009522469,1.3593688,-0.26598448,1.0
1584,2,-0.015761267,1.3593851,-0.2574254,1.0
1584,3,-0.016388252,1.3539542,-0.25846797,1.0
1584,4,-0.0416174,1.3649793,-0.28397942,1.0
1584,5,-0.02792258,1.3630515,-0.29631582,1.0
1584,6,-0.030130811,1.3584052,-0.27493307,1.0
1584,7,0.02512231,1.3365779,-0.14254665,1.0
1584,8,-0.11421475,1.2946444,-0.1809605,1.0
1584,9,-0.0029764774,1.3290409,-0.23576814,1.0
1584,10,-0.03864657,1.2986656,-0.26425818,1.0
1584,11,0.14099774,1.1942554,-0.035161596,1.0
1584,12,-0.23662426,1.2395332,-0.044413704,1.0
1584,13,0.30429238,1.1079944,-0.079924196,1.0
1584,14,-0.34061328,1.0740219,-0.22187088,1.0
1584,15,0.24474147,1.037179,-0.14098059,1.0
1584,16,-0.2285658,1.068102,-0.40756714,1.0
1584,17,0.20275252,1.0284595,-0.15385638,1.0
1584,18,-0.16960679,1.0744138,-0.47896522,1.0
1584,19,0.16401215,1.0348432,-0.16311632,1.0
1584,20,-0.123857565,1.1262451,-0.4724035,1.0
1584,21,0.23008129,1.0219152,-0.1471952,1.0
1584,22,-0.19817665,1.0810984,-0.41700438,1.0
1584,23,0.09872006,0.7402584,0.03276312,1.0
1584,24,-0.09925438,0.7255139,-0.03666845,1.0
1584,25,0.23859395,0.40684378,-0.22071865,1.0
1584,26,-0.08807868,0.40621543,-0.12520441,1.0
1584,27,0.20145273,0.11199583,0.043196317,1.0
1584,28,-0.14747076,0.044623505,0.11019315,1.0
1584,29,0.18490477,0.08388522,0.079685956,1.0
1584,30,-0.15836483,0.016713131,0.0992291,1.0
1584,31,0.21278208,0.04234861,0.043898612,1.0
1584,32,-0.18663065,0.004273501,0.026383836,1.0
1585,0,-0.0036374205,1.352018,-0.2684672,1.0
1585,1,0.01331571,1.3745469,-0.25699046,1.0
1585,2,0.00631423,1.3740478,-0.25089636,1.0
1585,3,0.0071686925,1.3694214,-0.25208288,1.0
1585,4,-0.016500764,1.3785841,-0.2795325,1.0
1585,5,-0.0007802397,1.3748319,-0.29444188,1.0
1585,6,-0.0045361123,1.3692327,-0.27071834,1.0
1585,7,0.02776266,1.3535318,-0.1344832,1.0
1585,8,-0.10289078,1.3068358,-0.19041821,1.0
1585,9,0.014298253,1.3456986,-0.22526272,1.0
1585,10,-0.01567993,1.3096145,-0.25833,1.0
1585,11,0.13152479,1.2202288,-0.035136476,1.0
1585,12,-0.23318818,1.2551975,-0.04532787,1.0
1585,13,0.29542452,1.1472923,-0.0764006,1.0
1585,14,-0.34308034,1.0775355,-0.21676154,1.0
1585,15,0.24571373,1.0742387,-0.1532663,1.0
1585,16,-0.2608168,1.0720385,-0.41421425,1.0
1585,17,0.21177383,1.06684,-0.17107715,1.0
1585,18,-0.20972359,1.078435,-0.48802984,1.0
1585,19,0.17051354,1.0736066,-0.18430702,1.0
1585,20,-0.16808484,1.1304806,-0.4862076,1.0
1585,21,0.23298563,1.0578938,-0.16086397,1.0
1585,22,-0.2310699,1.0843636,-0.4248377,1.0
1585,23,0.096993856,0.7538491,0.03899548,1.0
1585,24,-0.09681019,0.73198926,-0.04308833,1.0
1585,25,0.25537506,0.40382895,-0.14125256,1.0
1585,26,-0.0914278,0.42148602,-0.1709355,1.0
1585,27,0.2483934,0.11329221,0.15980816,1.0
1585,28,-0.17803249,0.042620834,0.03221079,1.0
1585,29,0.23549283,0.08416076,0.20157368,1.0
1585,30,-0.19519296,0.014953194,0.015732259,1.0
1585,31,0.26701343,0.04956195,0.17300467,1.0
1585,32,-0.22501853,0.0029042952,-0.06831312,1.0
1586,0,0.020085236,1.3667144,-0.24919216,1.0
1586,1,0.03371557,1.3901916,-0.24069016,1.0
1586,2,0.024414908,1.3923396,-0.23630519,1.0
1586,3,0.027176451,1.3866729,-0.23770565,1.0
1586,4,0.0072933715,1.392718,-0.26705948,1.0
1586,5,0.021795282,1.3892872,-0.28452578,1.0
1586,6,0.018754732,1.3845648,-0.2588085,1.0
1586,7,0.026498696,1.371794,-0.12573047,1.0
1586,8,-0.08794209,1.3223454,-0.19527948,1.0
1586,9,0.026549067,1.3624241,-0.20889978,1.0
1586,10,0.0052340995,1.3275505,-0.24786651,1.0
1586,11,0.12172437,1.2397356,-0.02834463,1.0
1586,12,-0.22621737,1.2747619,-0.05455076,1.0
1586,13,0.28112742,1.1505388,-0.09290424,1.0
1586,14,-0.34622824,1.0716214,-0.22204468,1.0
1586,15,0.26557633,1.106359,-0.28123656,1.0
1586,16,-0.29446983,1.0775371,-0.44246796,1.0
1586,17,0.24475598,1.107006,-0.31569323,1.0
1586,18,-0.24804686,1.0848078,-0.51573175,1.0
1586,19,0.20196411,1.1212288,-0.3375501,1.0
1586,20,-0.20837878,1.1464205,-0.52392894,1.0
1586,21,0.25607336,1.093712,-0.29137844,1.0
1586,22,-0.2640277,1.0925217,-0.45266598,1.0
1586,23,0.09267754,0.7685959,0.043320373,1.0
1586,24,-0.088861406,0.7404325,-0.046867494,1.0
1586,25,0.25660244,0.40603077,-0.109684646,1.0
1586,26,-0.09685466,0.4225597,-0.15715465,1.0
1586,27,0.29053456,0.11054659,0.16995627,1.0
1586,28,-0.19700232,0.03781626,0.05417148,1.0
1586,29,0.27925166,0.07764129,0.21027745,1.0
1586,30,-0.21653044,0.011364127,0.03550326,1.0
1586,31,0.32026082,0.055147506,0.18187447,1.0
1586,32,-0.24271776,-0.0038699612,-0.04450606,1.0
1587,0,0.025977358,1.3844339,-0.242335,1.0
1587,1,0.035944223,1.4066298,-0.23433761,1.0
1587,2,0.028132448,1.4052255,-0.22767533,1.0
1587,3,0.03163211,1.4042131,-0.22886643,1.0
1587,4,0.01201155,1.40763,-0.2625945,1.0
1587,5,0.0236934,1.4059118,-0.2762833,1.0
1587,6,0.024652386,1.4002582,-0.2498185,1.0
1587,7,0.030245608,1.3833117,-0.11744878,1.0
1587,8,-0.08562719,1.3356351,-0.18875162,1.0
1587,9,0.028215472,1.3749596,-0.20059498,1.0
1587,10,0.00927931,1.3370367,-0.24165064,1.0
1587,11,0.110636905,1.2370809,-0.008676808,1.0
1587,12,-0.22154099,1.2834672,-0.04830478,1.0
1587,13,0.23833552,1.118961,-0.039609987,1.0
1587,14,-0.3513731,1.0773735,-0.20273234,1.0
1587,15,0.2626026,1.1136274,-0.19097081,1.0
1587,16,-0.32698193,1.1016203,-0.4306877,1.0
1587,17,0.2523433,1.1289682,-0.21722436,1.0
1587,18,-0.291998,1.1171775,-0.50309104,1.0
1587,19,0.22688447,1.1456953,-0.24157694,1.0
1587,20,-0.25465438,1.1769767,-0.5108377,1.0
1587,21,0.26341376,1.1073818,-0.20193493,1.0
1587,22,-0.3023197,1.1169786,-0.43860957,1.0
1587,23,0.09120924,0.7693725,0.04725063,1.0
1587,24,-0.08952197,0.7439993,-0.051305857,1.0
1587,25,0.26372012,0.39757827,-0.05947808,1.0
1587,26,-0.108387925,0.4219779,-0.15000156,1.0
1587,27,0.32904112,0.097232684,0.19348215,1.0
1587,28,-0.22681369,0.034939755,0.06457841,1.0
1587,29,0.31609818,0.06358099,0.23341385,1.0
1587,30,-0.24703136,0.009329035,0.047541812,1.0
1587,31,0.36608276,0.049807906,0.19305739,1.0
1587,32,-0.27371228,-0.0034108476,-0.036046293,1.0
1588,0,0.026939284,1.3930002,-0.22222587,1.0
1588,1,0.033543076,1.4146736,-0.21381356,1.0
1588,2,0.028316433,1.4154155,-0.20668995,1.0
1588,3,0.031860076,1.4191918,-0.20782362,1.0
1588,4,0.013086893,1.4205921,-0.24295014,1.0
1588,5,0.021269599,1.4180229,-0.25517526,1.0
1588,6,0.02532464,1.4095459,-0.22790149,1.0
1588,7,0.0207219,1.3980768,-0.1014229,1.0
1588,8,-0.083468564,1.3484744,-0.1805671,1.0
1588,9,0.026176147,1.3834069,-0.17789397,1.0
1588,10,0.008904103,1.3483866,-0.2203992,1.0
1588,11,0.083088726,1.2491503,0.015720384,1.0
1588,12,-0.21813537,1.2893107,-0.03384801,1.0
1588,13,0.189034,1.1330276,0.07470209,1.0
1588,14,-0.33065644,1.0727209,-0.17099972,1.0
1588,15,0.29620135,1.1389968,0.031174444,1.0
1588,16,-0.42961383,1.1215849,-0.3963044,1.0
1588,17,0.30989438,1.1627179,0.027939742,1.0
1588,18,-0.43242395,1.151169,-0.46037507,1.0
1588,19,0.30082363,1.1783469,-0.0077526965,1.0
1588,20,-0.41612503,1.2023854,-0.47705102,1.0
1588,21,0.31258106,1.1340139,0.016306829,1.0
1588,22,-0.42338204,1.1331617,-0.40429893,1.0
1588,23,0.08424075,0.7798663,0.051045254,1.0
1588,24,-0.08816938,0.7543816,-0.055977046,1.0
1588,25,0.2599737,0.39219052,-0.0007864847,1.0
1588,26,-0.12684804,0.4277932,-0.14688194,1.0
1588,27,0.3237764,0.07682069,0.22526713,1.0
1588,28,-0.27476868,0.031988554,0.06757536,1.0
1588,29,0.30853233,0.034582034,0.25875023,1.0
1588,30,-0.30180952,0.0063602715,0.050238155,1.0
1588,31,0.36024168,0.021599483,0.21152851,1.0
1588,32,-0.32375228,-0.0050207367,-0.035889056,1.0
1589,0,0.03160246,1.4024109,-0.17625031,1.0
1589,1,0.035818234,1.4209933,-0.16770175,1.0
1589,2,0.029465655,1.4233713,-0.15937987,1.0
1589,3,0.033359956,1.4277985,-0.16100605,1.0
1589,4,0.023682855,1.4307212,-0.19837382,1.0
1589,5,0.025625363,1.4303088,-0.207708,1.0
1589,6,0.03537012,1.418282,-0.1816682,1.0
1589,7,0.0105673205,1.408,-0.07513947,1.0
1589,8,-0.07413466,1.3543128,-0.16399318,1.0
1589,9,0.02754532,1.392264,-0.13261108,1.0
1589,10,0.0149502065,1.3529127,-0.17570272,1.0
1589,11,0.06141611,1.2605917,0.040316053,1.0
1589,12,-0.21626145,1.2926964,-0.030430526,1.0
1589,13,0.18376254,1.1593866,0.18635838,1.0
1589,14,-0.31213132,1.0787685,-0.14806685,1.0
1589,15,0.32740295,1.1741092,0.2976804,1.0
1589,16,-0.48697802,1.1200536,-0.31534442,1.0
1589,17,0.3464998,1.2026608,0.33108762,1.0
1589,18,-0.5126393,1.1580325,-0.3649355,1.0
1589,19,0.3496152,1.2125641,0.28715232,1.0
1589,20,-0.511995,1.1965836,-0.37907335,1.0
1589,21,0.35244763,1.1698543,0.28545702,1.0
1589,22,-0.49888235,1.1243515,-0.31996748,1.0
1589,23,0.07650793,0.7830891,0.050731394,1.0
1589,24,-0.08616799,0.76162106,-0.05604528,1.0
1589,25,0.25833353,0.3958883,0.01722766,1.0
1589,26,-0.16097422,0.4420117,-0.13668028,1.0
1589,27,0.32770374,0.059721448,0.2126904,1.0
1589,28,-0.31165224,0.04599373,0.099762455,1.0
1589,29,0.31060046,0.015504176,0.24025276,1.0
1589,30,-0.34130907,0.017199695,0.08665513,1.0
1589,31,0.35639605,0.000286147,0.1938284,1.0
1589,32,-0.3814561,0.008305063,0.013119195,1.0
1590,0,0.038632337,1.3984243,-0.16674386,1.0
1590,1,0.04254653,1.4175456,-0.15830673,1.0
1590,2,0.035797756,1.4179711,-0.14985956,1.0
1590,3,0.040034752,1.4230839,-0.15171398,1.0
1590,4,0.031838886,1.4260857,-0.18995424,1.0
1590,5,0.032145858,1.4253451,-0.1981613,1.0
1590,6,0.042457037,1.415946,-0.17480117,1.0
1590,7,0.008786058,1.4070028,-0.067502245,1.0
1590,8,-0.07108434,1.354897,-0.16176395,1.0
1590,9,0.029065665,1.3900689,-0.12301731,1.0
1590,10,0.019865064,1.348002,-0.16996123,1.0
1590,11,0.054523405,1.2596636,0.04293233,1.0
1590,12,-0.21536328,1.2974643,-0.03572578,1.0
1590,13,0.19451596,1.1546755,0.14657527,1.0
1590,14,-0.31506774,1.0761597,-0.15833385,1.0
1590,15,0.37144372,1.1627282,0.1924836,1.0
1590,16,-0.5063631,1.0855911,-0.33144724,1.0
1590,17,0.4022293,1.1884415,0.21401477,1.0
1590,18,-0.5368864,1.116313,-0.3779262,1.0
1590,19,0.4044143,1.1998062,0.16974224,1.0
1590,20,-0.5343635,1.1531241,-0.39852455,1.0
1590,21,0.39684516,1.1578343,0.17838547,1.0
1590,22,-0.5187417,1.0896364,-0.33587503,1.0
1590,23,0.07419461,0.7774399,0.0512759,1.0
1590,24,-0.082949474,0.7605025,-0.05579906,1.0
1590,25,0.25156024,0.39295217,0.024841417,1.0
1590,26,-0.1870381,0.44371253,-0.122146405,1.0
1590,27,0.3189983,0.056217343,0.20083793,1.0
1590,28,-0.3409866,0.050338566,0.09910906,1.0
1590,29,0.30155757,0.012192972,0.22747724,1.0
1590,30,-0.3700776,0.021709252,0.08481302,1.0
1590,31,0.34483323,0.0014299434,0.17710204,1.0
1590,32,-0.41070792,0.01692432,0.012934137,1.0
1591,0,0.036988825,1.385153,-0.17205948,1.0
1591,1,0.041516468,1.4050078,-0.16386685,1.0
1591,2,0.034656566,1.404653,-0.15404125,1.0
1591,3,0.037796423,1.4097732,-0.15635343,1.0
1591,4,0.03125537,1.414262,-0.19565907,1.0
1591,5,0.029813599,1.4122982,-0.2038621,1.0
1591,6,0.041040216,1.4042529,-0.18344697,1.0
1591,7,0.0060808174,1.3967988,-0.07019132,1.0
1591,8,-0.07500363,1.3444465,-0.16618462,1.0
1591,9,0.026402397,1.3780113,-0.1273672,1.0
1591,10,0.017183034,1.3363004,-0.17431806,1.0
1591,11,0.04840389,1.2542996,0.045574322,1.0
1591,12,-0.22009073,1.286794,-0.035864912,1.0
1591,13,0.20074545,1.1432314,0.13651463,1.0
1591,14,-0.31598806,1.0554316,-0.143246,1.0
1591,15,0.38039622,1.1375839,0.16091149,1.0
1591,16,-0.5223137,1.0811622,-0.30203155,1.0
1591,17,0.41065624,1.1594954,0.1793378,1.0
1591,18,-0.5576322,1.1169231,-0.34451604,1.0
1591,19,0.41261098,1.1715704,0.13663767,1.0
1591,20,-0.5609791,1.1586859,-0.36722243,1.0
1591,21,0.40446615,1.1316915,0.14607102,1.0
1591,22,-0.53930926,1.0886314,-0.30907443,1.0
1591,23,0.07304638,0.7696612,0.05231886,1.0
1591,24,-0.08276681,0.7536304,-0.054145105,1.0
1591,25,0.24508859,0.3873357,0.029504515,1.0
1591,26,-0.20444158,0.4408364,-0.11341443,1.0
1591,27,0.30837336,0.05399194,0.2095503,1.0
1591,28,-0.3698873,0.05450149,0.11161614,1.0
1591,29,0.29085615,0.00884918,0.23539488,1.0
1591,30,-0.39961186,0.025959242,0.09843001,1.0
1591,31,0.33800364,-0.00094456226,0.18839507,1.0
1591,32,-0.4407862,0.022479719,0.031687383,1.0
1592,0,0.034045253,1.3771794,-0.17955294,1.0
1592,1,0.042207915,1.3964266,-0.17149806,1.0
1592,2,0.03501819,1.396206,-0.16224591,1.0
1592,3,0.035481036,1.4002587,-0.16312017,1.0
1592,4,0.029626805,1.4054222,-0.20220105,1.0
1592,5,0.030289616,1.4032551,-0.20968193,1.0
1592,6,0.040769167,1.3951234,-0.1901586,1.0
1592,7,0.008609366,1.3877066,-0.076253384,1.0
1592,8,-0.073920846,1.336477,-0.16865903,1.0
1592,9,0.027638454,1.3692183,-0.13451783,1.0
1592,10,0.017749783,1.3277475,-0.17936939,1.0
1592,11,0.053065456,1.2441072,0.045110535,1.0
1592,12,-0.22165036,1.2756476,-0.031873923,1.0
1592,13,0.20110925,1.1336094,0.15197912,1.0
1592,14,-0.32342792,1.0431191,-0.123674154,1.0
1592,15,0.37323493,1.1249079,0.20209442,1.0
1592,16,-0.5165417,1.0814909,-0.2760472,1.0
1592,17,0.4000346,1.1487448,0.22310823,1.0
1592,18,-0.5465113,1.122837,-0.3199999,1.0
1592,19,0.4031124,1.1605878,0.18326712,1.0
1592,20,-0.54850024,1.1683437,-0.33902937,1.0
1592,21,0.3956511,1.1197716,0.18801937,1.0
1592,22,-0.5326536,1.0912089,-0.28191948,1.0
1592,23,0.07617311,0.7644374,0.051952984,1.0
1592,24,-0.08640645,0.75171214,-0.054262605,1.0
1592,25,0.24574612,0.38049993,0.035858195,1.0
1592,26,-0.20359303,0.4388301,-0.09545156,1.0
1592,27,0.30202773,0.05459506,0.24596323,1.0
1592,28,-0.37776053,0.06580666,0.14779855,1.0
1592,29,0.28532705,0.011989254,0.27548182,1.0
1592,30,-0.40876853,0.038308688,0.13697623,1.0
1592,31,0.33141032,-0.004197076,0.22684243,1.0
1592,32,-0.4442531,0.033015024,0.06714599,1.0
1593,0,0.0332631,1.3670893,-0.18148895,1.0
1593,1,0.04187139,1.3865633,-0.17447038,1.0
1593,2,0.035212107,1.3861485,-0.16475192,1.0
1593,3,0.034744427,1.3900434,-0.1658772,1.0
1593,4,0.028191157,1.3955529,-0.20515916,1.0
1593,5,0.029368151,1.3921332,-0.21308264,1.0
1593,6,0.04045953,1.3855836,-0.19388938,1.0
1593,7,0.007146133,1.3792418,-0.07653261,1.0
1593,8,-0.07704547,1.3285698,-0.1689613,1.0
1593,9,0.024836734,1.359724,-0.13584967,1.0
1593,10,0.015511059,1.3196174,-0.18217199,1.0
1593,11,0.050938156,1.2375721,0.042868,1.0
1593,12,-0.22489297,1.2705928,-0.0310313,1.0
1593,13,0.19472413,1.1184216,0.12708384,1.0
1593,14,-0.32359022,1.0338178,-0.12764572,1.0
1593,15,0.3602632,1.1059778,0.14181465,1.0
1593,16,-0.50429314,1.0816135,-0.28628966,1.0
1593,17,0.38624385,1.1288532,0.15545838,1.0
1593,18,-0.5313291,1.1227939,-0.3310246,1.0
1593,19,0.38899237,1.1414372,0.11776837,1.0
1593,20,-0.5336615,1.1730525,-0.35105357,1.0
1593,21,0.38245973,1.1016986,0.12647301,1.0
1593,22,-0.51987547,1.0937827,-0.2920457,1.0
1593,23,0.076028325,0.7612765,0.050919827,1.0
1593,24,-0.08592961,0.7484049,-0.052299198,1.0
1593,25,0.24431027,0.37744376,0.03817939,1.0
1593,26,-0.20005903,0.4366809,-0.08526135,1.0
1593,27,0.30043298,0.052037228,0.23909931,1.0
1593,28,-0.39137718,0.068021074,0.14032808,1.0
1593,29,0.28280792,0.009592768,0.26726097,1.0
1593,30,-0.4246516,0.041296564,0.12787464,1.0
1593,31,0.32932195,-0.0038858503,0.21840018,1.0
1593,32,-0.46333787,0.039372418,0.057789076,1.0
1594,0,0.03433372,1.3649038,-0.18219543,1.0
1594,1,0.042685337,1.3843325,-0.17557073,1.0
1594,2,0.036192715,1.3846649,-0.16543129,1.0
1594,3,0.035494667,1.3873147,-0.16719046,1.0
1594,4,0.028839968,1.3932406,-0.20555617,1.0
1594,5,0.030552637,1.3897722,-0.21354425,1.0
1594,6,0.04128657,1.3836436,-0.1944653,1.0
1594,7,0.009118753,1.3770862,-0.07582004,1.0
1594,8,-0.07705101,1.3263643,-0.1681948,1.0
1594,9,0.025784476,1.3577468,-0.13684751,1.0
